Date,Oil Price
5-Apr-93,1.061
12-Apr-93,1.077
19-Apr-93,1.067
26-Apr-93,1.078
3-May-93,1.073
10-May-93,1.091
17-May-93,1.107
24-May-93,1.103
31-May-93,1.102
7-Jun-93,1.095
14-Jun-93,1.092
21-Jun-93,1.077
28-Jun-93,1.068
5-Jul-93,1.063
12-Jul-93,1.054
19-Jul-93,1.045
26-Jul-93,1.036
2-Aug-93,1.028
9-Aug-93,1.026
16-Aug-93,1.025
23-Aug-93,1.043
30-Aug-93,1.04
6-Sep-93,1.029
13-Sep-93,1.02
20-Sep-93,1.009
27-Sep-93,1.016
4-Oct-93,1.063
11-Oct-93,1.065
18-Oct-93,1.078
25-Oct-93,1.074
1-Nov-93,1.062
8-Nov-93,1.051
15-Nov-93,1.034
22-Nov-93,1.026
29-Nov-93,1.017
6-Dec-93,0.994
13-Dec-93,0.969
20-Dec-93,0.948
27-Dec-93,0.949
3-Jan-94,0.939
10-Jan-94,0.956
17-Jan-94,0.974
24-Jan-94,0.972
31-Jan-94,0.989
7-Feb-94,0.989
14-Feb-94,1.001
21-Feb-94,0.984
28-Feb-94,0.975
7-Mar-94,0.988
14-Mar-94,0.981
21-Mar-94,0.984
28-Mar-94,0.992
4-Apr-94,0.989
11-Apr-94,1.019
18-Apr-94,1.025
25-Apr-94,1.029
2-May-94,1.029
9-May-94,1.036
16-May-94,1.034
23-May-94,1.045
30-May-94,1.053
6-Jun-94,1.059
13-Jun-94,1.067
20-Jun-94,1.075
27-Jun-94,1.097
4-Jul-94,1.095
11-Jul-94,1.099
18-Jul-94,1.109
25-Jul-94,1.119
1-Aug-94,1.14
8-Aug-94,1.175
15-Aug-94,1.172
22-Aug-94,1.179
29-Aug-94,1.164
5-Sep-94,1.158
12-Sep-94,1.145
19-Sep-94,1.128
26-Sep-94,1.11
3-Oct-94,1.092
10-Oct-94,1.087
17-Oct-94,1.073
24-Oct-94,1.072
31-Oct-94,1.094
7-Nov-94,1.092
14-Nov-94,1.087
21-Nov-94,1.072
28-Nov-94,1.064
5-Dec-94,1.061
12-Dec-94,1.054
19-Dec-94,1.053
26-Dec-94,1.041
2-Jan-95,1.045
9-Jan-95,1.066
16-Jan-95,1.051
23-Jan-95,1.071
30-Jan-95,1.072
6-Feb-95,1.062
13-Feb-95,1.058
20-Feb-95,1.049
27-Feb-95,1.068
6-Mar-95,1.068
13-Mar-95,1.057
20-Mar-95,1.064
27-Mar-95,1.08
3-Apr-95,1.104
10-Apr-95,1.122
17-Apr-95,1.137
24-Apr-95,1.16
1-May-95,1.158
8-May-95,1.191
15-May-95,1.197
22-May-95,1.224
29-May-95,1.217
5-Jun-95,1.217
12-Jun-95,1.21
19-Jun-95,1.197
26-Jun-95,1.185
3-Jul-95,1.174
10-Jul-95,1.157
17-Jul-95,1.142
24-Jul-95,1.129
31-Jul-95,1.114
7-Aug-95,1.116
14-Aug-95,1.117
21-Aug-95,1.122
28-Aug-95,1.11
4-Sep-95,1.112
11-Sep-95,1.109
18-Sep-95,1.112
25-Sep-95,1.114
2-Oct-95,1.106
9-Oct-95,1.092
16-Oct-95,1.076
23-Oct-95,1.066
30-Oct-95,1.049
6-Nov-95,1.056
13-Nov-95,1.059
20-Nov-95,1.056
27-Nov-95,1.061
4-Dec-95,1.068
11-Dec-95,1.066
18-Dec-95,1.103
25-Dec-95,1.103
1-Jan-96,1.104
8-Jan-96,1.124
15-Jan-96,1.122
22-Jan-96,1.107
29-Jan-96,1.094
5-Feb-96,1.094
12-Feb-96,1.092
19-Feb-96,1.103
26-Feb-96,1.144
4-Mar-96,1.16
11-Mar-96,1.151
18-Mar-96,1.167
25-Mar-96,1.202
1-Apr-96,1.209
8-Apr-96,1.232
15-Apr-96,1.268
22-Apr-96,1.258
29-Apr-96,1.27
6-May-96,1.26
13-May-96,1.266
20-May-96,1.284
27-May-96,1.267
3-Jun-96,1.256
10-Jun-96,1.251
17-Jun-96,1.247
24-Jun-96,1.233
1-Jul-96,1.218
8-Jul-96,1.222
15-Jul-96,1.225
22-Jul-96,1.228
29-Jul-96,1.213
5-Aug-96,1.198
12-Aug-96,1.192
19-Aug-96,1.208
26-Aug-96,1.218
2-Sep-96,1.204
9-Sep-96,1.221
16-Sep-96,1.224
23-Sep-96,1.226
30-Sep-96,1.218
7-Oct-96,1.205
14-Oct-96,1.228
21-Oct-96,1.227
28-Oct-96,1.252
4-Nov-96,1.264
11-Nov-96,1.274
18-Nov-96,1.284
25-Nov-96,1.296
2-Dec-96,1.292
9-Dec-96,1.288
16-Dec-96,1.271
23-Dec-96,1.26
30-Dec-96,1.253
6-Jan-97,1.245
13-Jan-97,1.275
20-Jan-97,1.273
27-Jan-97,1.265
3-Feb-97,1.26
10-Feb-97,1.246
17-Feb-97,1.232
24-Feb-97,1.232
3-Mar-97,1.216
10-Mar-97,1.202
17-Mar-97,1.188
24-Mar-97,1.203
31-Mar-97,1.193
7-Apr-97,1.19
14-Apr-97,1.185
21-Apr-97,1.194
28-Apr-97,1.194
5-May-97,1.195
12-May-97,1.199
19-May-97,1.228
26-May-97,1.247
2-Jun-97,1.25
9-Jun-97,1.24
16-Jun-97,1.225
23-Jun-97,1.211
30-Jun-97,1.198
7-Jul-97,1.198
14-Jul-97,1.192
21-Jul-97,1.209
28-Jul-97,1.196
4-Aug-97,1.228
11-Aug-97,1.273
18-Aug-97,1.26
25-Aug-97,1.271
1-Sep-97,1.262
8-Sep-97,1.252
15-Sep-97,1.236
22-Sep-97,1.215
29-Sep-97,1.193
6-Oct-97,1.201
13-Oct-97,1.186
20-Oct-97,1.173
27-Oct-97,1.161
3-Nov-97,1.157
10-Nov-97,1.167
17-Nov-97,1.155
24-Nov-97,1.156
1-Dec-97,1.14
8-Dec-97,1.121
15-Dec-97,1.108
22-Dec-97,1.099
29-Dec-97,1.086
5-Jan-98,1.072
12-Jan-98,1.071
19-Jan-98,1.057
26-Jan-98,1.033
2-Feb-98,1.048
9-Feb-98,1.048
16-Feb-98,1.035
23-Feb-98,1.062
2-Mar-98,1.044
9-Mar-98,1.036
16-Mar-98,1.03
23-Mar-98,1.026
30-Mar-98,1.069
6-Apr-98,1.057
13-Apr-98,1.045
20-Apr-98,1.058
27-Apr-98,1.078
4-May-98,1.085
11-May-98,1.103
18-May-98,1.11
25-May-98,1.105
1-Jun-98,1.096
8-Jun-98,1.119
15-Jun-98,1.099
22-Jun-98,1.085
29-Jun-98,1.09
6-Jul-98,1.1
13-Jul-98,1.087
20-Jul-98,1.102
27-Jul-98,1.086
3-Aug-98,1.068
10-Aug-98,1.06
17-Aug-98,1.048
24-Aug-98,1.035
31-Aug-98,1.032
7-Sep-98,1.027
14-Sep-98,1.02
21-Sep-98,1.047
28-Sep-98,1.041
5-Oct-98,1.05
12-Oct-98,1.045
19-Oct-98,1.038
26-Oct-98,1.032
2-Nov-98,1.025
9-Nov-98,1.026
16-Nov-98,1
23-Nov-98,0.991
30-Nov-98,0.965
7-Dec-98,0.935
14-Dec-98,0.932
21-Dec-98,0.939
28-Dec-98,0.93
4-Jan-99,0.927
11-Jan-99,0.946
18-Jan-99,0.952
25-Jan-99,0.941
1-Feb-99,0.933
8-Feb-99,0.933
15-Feb-99,0.919
22-Feb-99,0.892
1-Mar-99,0.914
8-Mar-99,0.923
15-Mar-99,1.009
22-Mar-99,1.057
29-Mar-99,1.109
5-Apr-99,1.122
12-Apr-99,1.139
19-Apr-99,1.124
26-Apr-99,1.115
3-May-99,1.128
10-May-99,1.136
17-May-99,1.145
24-May-99,1.122
31-May-99,1.102
7-Jun-99,1.118
14-Jun-99,1.114
21-Jun-99,1.145
28-Jun-99,1.119
5-Jul-99,1.139
12-Jul-99,1.149
19-Jul-99,1.171
26-Jul-99,1.207
2-Aug-99,1.196
9-Aug-99,1.192
16-Aug-99,1.25
23-Aug-99,1.234
30-Aug-99,1.229
6-Sep-99,1.259
13-Sep-99,1.264
20-Sep-99,1.3
27-Sep-99,1.284
4-Oct-99,1.265
11-Oct-99,1.246
18-Oct-99,1.218
25-Oct-99,1.232
1-Nov-99,1.227
8-Nov-99,1.244
15-Nov-99,1.282
22-Nov-99,1.302
29-Nov-99,1.291
6-Dec-99,1.281
13-Dec-99,1.29
20-Dec-99,1.28
27-Dec-99,1.295
3-Jan-00,1.291
10-Jan-00,1.274
17-Jan-00,1.314
24-Jan-00,1.379
31-Jan-00,1.358
7-Feb-00,1.366
14-Feb-00,1.412
21-Feb-00,1.487
28-Feb-00,1.482
6-Mar-00,1.555
13-Mar-00,1.544
20-Mar-00,1.517
27-Mar-00,1.477
3-Apr-00,1.482
10-Apr-00,1.439
17-Apr-00,1.396
24-Apr-00,1.413
1-May-00,1.389
8-May-00,1.471
15-May-00,1.533
22-May-00,1.585
29-May-00,1.631
5-Jun-00,1.676
12-Jun-00,1.826
19-Jun-00,1.902
26-Jun-00,1.822
3-Jul-00,1.708
10-Jul-00,1.62
17-Jul-00,1.518
24-Jul-00,1.476
31-Jul-00,1.392
7-Aug-00,1.404
14-Aug-00,1.382
21-Aug-00,1.439
28-Aug-00,1.46
4-Sep-00,1.557
11-Sep-00,1.583
18-Sep-00,1.58
25-Sep-00,1.543
2-Oct-00,1.498
9-Oct-00,1.466
16-Oct-00,1.553
23-Oct-00,1.59
30-Oct-00,1.573
6-Nov-00,1.535
13-Nov-00,1.539
20-Nov-00,1.523
27-Nov-00,1.526
4-Dec-00,1.487
11-Dec-00,1.429
18-Dec-00,1.403
25-Dec-00,1.414
1-Jan-01,1.41
8-Jan-01,1.461
15-Jan-01,1.537
22-Jan-01,1.52
29-Jan-01,1.5
5-Feb-01,1.463
12-Feb-01,1.524
19-Feb-01,1.456
26-Feb-01,1.423
5-Mar-01,1.399
12-Mar-01,1.406
19-Mar-01,1.401
26-Mar-01,1.411
2-Apr-01,1.481
9-Apr-01,1.553
16-Apr-01,1.623
23-Apr-01,1.704
30-Apr-01,1.693
7-May-01,1.834
14-May-01,1.84
21-May-01,1.782
28-May-01,1.815
4-Jun-01,1.767
11-Jun-01,1.677
18-Jun-01,1.578
25-Jun-01,1.453
2-Jul-01,1.352
9-Jul-01,1.325
16-Jul-01,1.329
23-Jul-01,1.338
30-Jul-01,1.358
6-Aug-01,1.37
13-Aug-01,1.427
20-Aug-01,1.523
27-Aug-01,1.689
3-Sep-01,1.753
10-Sep-01,1.676
17-Sep-01,1.659
24-Sep-01,1.557
1-Oct-01,1.428
8-Oct-01,1.319
15-Oct-01,1.259
22-Oct-01,1.212
29-Oct-01,1.188
5-Nov-01,1.175
12-Nov-01,1.165
19-Nov-01,1.178
26-Nov-01,1.122
3-Dec-01,1.124
10-Dec-01,1.127
17-Dec-01,1.062
24-Dec-01,1.116
31-Dec-01,1.166
7-Jan-02,1.172
14-Jan-02,1.124
21-Jan-02,1.116
28-Jan-02,1.104
4-Feb-02,1.147
11-Feb-02,1.113
18-Feb-02,1.125
25-Feb-02,1.117
4-Mar-02,1.184
11-Mar-02,1.261
18-Mar-02,1.336
25-Mar-02,1.376
1-Apr-02,1.403
8-Apr-02,1.455
15-Apr-02,1.408
22-Apr-02,1.41
29-Apr-02,1.384
6-May-02,1.399
13-May-02,1.396
20-May-02,1.437
27-May-02,1.409
3-Jun-02,1.428
10-Jun-02,1.386
17-Jun-02,1.394
24-Jun-02,1.401
1-Jul-02,1.431
8-Jul-02,1.402
15-Jul-02,1.437
22-Jul-02,1.448
29-Jul-02,1.444
5-Aug-02,1.398
12-Aug-02,1.399
19-Aug-02,1.405
26-Aug-02,1.432
2-Sep-02,1.403
9-Sep-02,1.414
16-Sep-02,1.427
23-Sep-02,1.406
30-Sep-02,1.44
7-Oct-02,1.495
14-Oct-02,1.503
21-Oct-02,1.532
28-Oct-02,1.495
4-Nov-02,1.499
11-Nov-02,1.461
18-Nov-02,1.394
25-Nov-02,1.338
2-Dec-02,1.307
9-Dec-02,1.322
16-Dec-02,1.352
23-Dec-02,1.422
30-Dec-02,1.481
6-Jan-03,1.449
13-Jan-03,1.472
20-Jan-03,1.469
27-Jan-03,1.489
3-Feb-03,1.555
10-Feb-03,1.638
17-Feb-03,1.695
24-Feb-03,1.653
3-Mar-03,1.695
10-Mar-03,1.722
17-Mar-03,1.713
24-Mar-03,1.627
31-Mar-03,1.553
7-Apr-03,1.544
14-Apr-03,1.503
21-Apr-03,1.512
28-Apr-03,1.504
5-May-03,1.434
12-May-03,1.443
19-May-03,1.503
26-May-03,1.499
2-Jun-03,1.476
9-Jun-03,1.533
16-Jun-03,1.545
23-Jun-03,1.478
30-Jun-03,1.47
7-Jul-03,1.477
14-Jul-03,1.522
21-Jul-03,1.525
28-Jul-03,1.51
4-Aug-03,1.567
11-Aug-03,1.594
18-Aug-03,1.624
25-Aug-03,1.751
1-Sep-03,1.725
8-Sep-03,1.676
15-Sep-03,1.685
22-Sep-03,1.598
29-Sep-03,1.518
6-Oct-03,1.532
13-Oct-03,1.555
20-Oct-03,1.59
27-Oct-03,1.539
3-Nov-03,1.548
10-Nov-03,1.491
17-Nov-03,1.479
24-Nov-03,1.515
1-Dec-03,1.463
8-Dec-03,1.453
15-Dec-03,1.442
22-Dec-03,1.486
29-Dec-03,1.469
5-Jan-04,1.529
12-Jan-04,1.573
19-Jan-04,1.609
26-Jan-04,1.647
2-Feb-04,1.609
9-Feb-04,1.649
16-Feb-04,1.652
23-Feb-04,1.68
1-Mar-04,1.702
8-Mar-04,1.713
15-Mar-04,1.675
22-Mar-04,1.712
29-Mar-04,1.744
5-Apr-04,1.758
12-Apr-04,1.765
19-Apr-04,1.806
26-Apr-04,1.802
3-May-04,1.848
10-May-04,1.938
17-May-04,2.03
24-May-04,2.077
31-May-04,2.027
7-Jun-04,2.003
14-Jun-04,1.911
21-Jun-04,1.842
28-Jun-04,1.846
5-Jul-04,1.832
12-Jul-04,1.895
19-Jul-04,1.92
26-Jul-04,1.875
2-Aug-04,1.873
9-Aug-04,1.875
16-Aug-04,1.889
23-Aug-04,1.892
30-Aug-04,1.838
6-Sep-04,1.822
13-Sep-04,1.832
20-Sep-04,1.877
27-Sep-04,1.936
4-Oct-04,1.923
11-Oct-04,1.978
18-Oct-04,2.019
25-Oct-04,1.997
1-Nov-04,2.014
8-Nov-04,1.954
15-Nov-04,1.906
22-Nov-04,1.901
29-Nov-04,1.914
6-Dec-04,1.862
13-Dec-04,1.759
20-Dec-04,1.758
27-Dec-04,1.734
3-Jan-05,1.749
10-Jan-05,1.802
17-Jan-05,1.833
24-Jan-05,1.877
31-Jan-05,1.942
7-Feb-05,1.926
14-Feb-05,1.896
21-Feb-05,1.902
28-Feb-05,1.948
7-Mar-05,2.039
14-Mar-05,2.084
21-Mar-05,2.147
28-Mar-05,2.167
4-Apr-05,2.226
11-Apr-05,2.276
18-Apr-05,2.178
25-Apr-05,2.194
2-May-05,2.185
9-May-05,2.105
16-May-05,2.1
23-May-05,2.058
30-May-05,2.03
6-Jun-05,2.078
13-Jun-05,2.11
20-Jun-05,2.152
27-Jun-05,2.229
4-Jul-05,2.223
11-Jul-05,2.344
18-Jul-05,2.296
25-Jul-05,2.227
1-Aug-05,2.248
8-Aug-05,2.357
15-Aug-05,2.56
22-Aug-05,2.635
29-Aug-05,2.633
5-Sep-05,3.067
12-Sep-05,2.922
19-Sep-05,2.708
26-Sep-05,2.75
3-Oct-05,2.932
10-Oct-05,2.793
17-Oct-05,2.627
24-Oct-05,2.483
31-Oct-05,2.357
7-Nov-05,2.262
14-Nov-05,2.21
21-Nov-05,2.116
28-Nov-05,2.083
5-Dec-05,2.149
12-Dec-05,2.208
19-Dec-05,2.247
26-Dec-05,2.224
2-Jan-06,2.292
9-Jan-06,2.362
16-Jan-06,2.293
23-Jan-06,2.313
30-Jan-06,2.344
6-Feb-06,2.31
13-Feb-06,2.219
20-Feb-06,2.196
27-Feb-06,2.288
6-Mar-06,2.41
13-Mar-06,2.415
20-Mar-06,2.532
27-Mar-06,2.501
3-Apr-06,2.606
10-Apr-06,2.684
17-Apr-06,2.787
24-Apr-06,2.899
1-May-06,2.856
8-May-06,2.814
15-May-06,2.896
22-May-06,2.786
29-May-06,2.79
5-Jun-06,2.846
12-Jun-06,2.86
19-Jun-06,2.807
26-Jun-06,2.851
3-Jul-06,2.943
10-Jul-06,2.998
17-Jul-06,3.015
24-Jul-06,3.023
31-Jul-06,3.016
7-Aug-06,3.083
14-Aug-06,3
21-Aug-06,2.889
28-Aug-06,2.791
4-Sep-06,2.628
11-Sep-06,2.48
18-Sep-06,2.351
25-Sep-06,2.24
2-Oct-06,2.201
9-Oct-06,2.184
16-Oct-06,2.161
23-Oct-06,2.179
30-Oct-06,2.226
6-Nov-06,2.219
13-Nov-06,2.249
20-Nov-06,2.24
27-Nov-06,2.237
4-Dec-06,2.291
11-Dec-06,2.254
18-Dec-06,2.303
25-Dec-06,2.304
1-Jan-07,2.295
8-Jan-07,2.242
15-Jan-07,2.11
22-Jan-07,2.025
