Date,Oil Price
29-Jan-07,2.115
5-Feb-07,2.174
12-Feb-07,2.256
19-Feb-07,2.316
26-Feb-07,2.4
5-Mar-07,2.496
12-Mar-07,2.517
19-Mar-07,2.516
26-Mar-07,2.548
2-Apr-07,2.643
9-Apr-07,2.776
16-Apr-07,2.838
23-Apr-07,2.808
30-Apr-07,2.957
7-May-07,3.106
14-May-07,3.2
21-May-07,3.353
28-May-07,3.35
4-Jun-07,3.256
11-Jun-07,3.105
18-Jun-07,3.015
25-Jun-07,3
2-Jul-07,2.984
9-Jul-07,3.072
16-Jul-07,3.197
23-Jul-07,3.011
30-Jul-07,2.877
6-Aug-07,2.857
13-Aug-07,2.799
20-Aug-07,2.901
27-Aug-07,2.869
3-Sep-07,3.002
10-Sep-07,3.007
17-Sep-07,2.889
24-Sep-07,2.892
1-Oct-07,2.814
8-Oct-07,2.788
15-Oct-07,2.769
22-Oct-07,2.821
29-Oct-07,2.898
5-Nov-07,3.069
12-Nov-07,3.158
19-Nov-07,3.101
26-Nov-07,3.09
3-Dec-07,3.028
10-Dec-07,2.929
17-Dec-07,2.977
24-Dec-07,2.95
31-Dec-07,3.064
7-Jan-08,3.133
14-Jan-08,3.043
21-Jan-08,2.991
28-Jan-08,2.955
4-Feb-08,2.995
11-Feb-08,2.974
18-Feb-08,3.078
25-Feb-08,3.111
3-Mar-08,3.111
10-Mar-08,3.224
17-Mar-08,3.284
24-Mar-08,3.225
31-Mar-08,3.28
7-Apr-08,3.33
14-Apr-08,3.391
21-Apr-08,3.502
28-Apr-08,3.6
5-May-08,3.611
12-May-08,3.769
19-May-08,3.832
26-May-08,3.983
2-Jun-08,3.984
9-Jun-08,4.015
16-Jun-08,4.03
23-Jun-08,4.03
30-Jun-08,4.064
7-Jul-08,4.092
14-Jul-08,4.099
21-Jul-08,4.014
28-Jul-08,3.86
4-Aug-08,3.806
11-Aug-08,3.765
18-Aug-08,3.74
25-Aug-08,3.719
1-Sep-08,3.705
8-Sep-08,3.669
15-Sep-08,3.984
22-Sep-08,3.792
29-Sep-08,3.647
6-Oct-08,3.431
13-Oct-08,3.028
20-Oct-08,2.807
27-Oct-08,2.534
3-Nov-08,2.272
10-Nov-08,2.095
17-Nov-08,1.967
24-Nov-08,1.785
1-Dec-08,1.753
8-Dec-08,1.636
15-Dec-08,1.678
22-Dec-08,1.657
29-Dec-08,1.601
5-Jan-09,1.767
12-Jan-09,1.857
19-Jan-09,1.908
26-Jan-09,1.853
2-Feb-09,1.904
9-Feb-09,1.897
16-Feb-09,1.939
23-Feb-09,1.843
2-Mar-09,1.921
9-Mar-09,1.952
16-Mar-09,1.885
23-Mar-09,1.982
30-Mar-09,2.064
6-Apr-09,2.02
13-Apr-09,2.04
20-Apr-09,2.042
27-Apr-09,2.023
4-May-09,2.085
11-May-09,2.292
18-May-09,2.333
25-May-09,2.504
1-Jun-09,2.619
8-Jun-09,2.738
15-Jun-09,2.721
22-Jun-09,2.699
29-Jun-09,2.607
6-Jul-09,2.583
13-Jul-09,2.469
20-Jul-09,2.392
27-Jul-09,2.493
3-Aug-09,2.547
10-Aug-09,2.628
17-Aug-09,2.581
24-Aug-09,2.58
31-Aug-09,2.555
7-Sep-09,2.497
14-Sep-09,2.498
21-Sep-09,2.48
28-Sep-09,2.41
5-Oct-09,2.393
12-Oct-09,2.474
19-Oct-09,2.574
26-Oct-09,2.69
2-Nov-09,2.705
9-Nov-09,2.648
16-Nov-09,2.579
23-Nov-09,2.616
30-Nov-09,2.604
7-Dec-09,2.601
14-Dec-09,2.55
21-Dec-09,2.56
28-Dec-09,2.593
4-Jan-10,2.671
11-Jan-10,2.761
18-Jan-10,2.716
25-Jan-10,2.659
1-Feb-10,2.598
8-Feb-10,2.61
15-Feb-10,2.538
22-Feb-10,2.641
1-Mar-10,2.676
8-Mar-10,2.73
15-Mar-10,2.774
22-Mar-10,2.839
29-Mar-10,2.789
5-Apr-10,2.839
12-Apr-10,2.869
19-Apr-10,2.881
26-Apr-10,2.843
3-May-10,2.918
10-May-10,2.906
17-May-10,2.838
24-May-10,2.731
31-May-10,2.665
7-Jun-10,2.7
14-Jun-10,2.68
21-Jun-10,2.749
28-Jun-10,2.766
5-Jul-10,2.71
12-Jul-10,2.716
19-Jul-10,2.736
26-Jul-10,2.774
2-Aug-10,2.73
9-Aug-10,2.791
16-Aug-10,2.717
23-Aug-10,2.662
30-Aug-10,2.672
6-Sep-10,2.709
13-Sep-10,2.813
20-Sep-10,2.778
27-Sep-10,2.712
4-Oct-10,2.771
11-Oct-10,2.867
18-Oct-10,2.842
25-Oct-10,2.801
1-Nov-10,2.795
8-Nov-10,2.928
15-Nov-10,2.913
22-Nov-10,2.861
29-Nov-10,2.823
6-Dec-10,2.962
13-Dec-10,2.967
20-Dec-10,2.972
27-Dec-10,3.085
3-Jan-11,3.1
10-Jan-11,3.12
17-Jan-11,3.125
24-Jan-11,3.122
31-Jan-11,3.122
7-Feb-11,3.159
14-Feb-11,3.125
21-Feb-11,3.175
28-Feb-11,3.403
7-Mar-11,3.521
14-Mar-11,3.561
21-Mar-11,3.554
28-Mar-11,3.587
4-Apr-11,3.718
11-Apr-11,3.841
18-Apr-11,3.883
25-Apr-11,3.938
2-May-11,4.047
9-May-11,4.018
16-May-11,4.01
23-May-11,3.852
30-May-11,3.836
6-Jun-11,3.894
13-Jun-11,3.76
20-Jun-11,3.651
27-Jun-11,3.529
4-Jul-11,3.631
11-Jul-11,3.704
18-Jul-11,3.729
25-Jul-11,3.73
1-Aug-11,3.753
8-Aug-11,3.701
15-Aug-11,3.619
22-Aug-11,3.605
29-Aug-11,3.709
5-Sep-11,3.745
12-Sep-11,3.717
19-Sep-11,3.609
26-Sep-11,3.467
3-Oct-11,3.358
10-Oct-11,3.373
17-Oct-11,3.45
24-Oct-11,3.396
31-Oct-11,3.422
7-Nov-11,3.375
14-Nov-11,3.414
21-Nov-11,3.308
28-Nov-11,3.227
5-Dec-11,3.251
12-Dec-11,3.266
19-Dec-11,3.186
26-Dec-11,3.27
2-Jan-12,3.308
9-Jan-12,3.395
16-Jan-12,3.403
23-Jan-12,3.346
30-Jan-12,3.39
6-Feb-12,3.45
13-Feb-12,3.444
20-Feb-12,3.504
27-Feb-12,3.662
5-Mar-12,3.781
12-Mar-12,3.847
19-Mar-12,3.877
26-Mar-12,3.937
2-Apr-12,3.941
9-Apr-12,3.897
16-Apr-12,3.891
23-Apr-12,3.811
30-Apr-12,3.788
7-May-12,3.761
14-May-12,3.679
21-May-12,3.665
28-May-12,3.631
4-Jun-12,3.558
11-Jun-12,3.578
18-Jun-12,3.598
25-Jun-12,3.466
2-Jul-12,3.357
9-Jul-12,3.48
16-Jul-12,3.458
23-Jul-12,3.52
30-Jul-12,3.553
6-Aug-12,3.813
13-Aug-12,3.826
20-Aug-12,3.801
27-Aug-12,3.818
3-Sep-12,3.914
10-Sep-12,3.897
17-Sep-12,3.932
24-Sep-12,3.853
1-Oct-12,3.823
8-Oct-12,3.812
15-Oct-12,3.726
22-Oct-12,3.528
29-Oct-12,3.435
5-Nov-12,3.367
12-Nov-12,3.377
19-Nov-12,3.387
26-Nov-12,3.432
3-Dec-12,3.364
10-Dec-12,3.328
17-Dec-12,3.187
24-Dec-12,3.217
31-Dec-12,3.266
7-Jan-13,3.19
14-Jan-13,3.204
21-Jan-13,3.269
28-Jan-13,3.333
4-Feb-13,3.556
11-Feb-13,3.624
18-Feb-13,3.806
25-Feb-13,3.778
4-Mar-13,3.752
11-Mar-13,3.661
18-Mar-13,3.689
25-Mar-13,3.699
1-Apr-13,3.641
8-Apr-13,3.596
15-Apr-13,3.497
22-Apr-13,3.591
29-Apr-13,3.596
6-May-13,3.651
13-May-13,3.715
20-May-13,3.903
27-May-13,3.818
3-Jun-13,3.877
10-Jun-13,3.91
17-Jun-13,3.78
24-Jun-13,3.59
1-Jul-13,3.439
8-Jul-13,3.456
15-Jul-13,3.686
22-Jul-13,3.708
29-Jul-13,3.623
5-Aug-13,3.637
12-Aug-13,3.525
19-Aug-13,3.548
26-Aug-13,3.572
2-Sep-13,3.679
9-Sep-13,3.619
16-Sep-13,3.535
23-Sep-13,3.506
30-Sep-13,3.399
7-Oct-13,3.324
14-Oct-13,3.349
21-Oct-13,3.367
28-Oct-13,3.255
4-Nov-13,3.243
11-Nov-13,3.133
18-Nov-13,3.185
25-Nov-13,3.249
2-Dec-13,3.179
9-Dec-13,3.19
16-Dec-13,3.135
23-Dec-13,3.216
30-Dec-13,3.319
6-Jan-14,3.278
13-Jan-14,3.309
20-Jan-14,3.255
27-Jan-14,3.272
3-Feb-14,3.289
10-Feb-14,3.339
17-Feb-14,3.413
24-Feb-14,3.493
3-Mar-14,3.55
10-Mar-14,3.589
17-Mar-14,3.627
24-Mar-14,3.604
31-Mar-14,3.641
7-Apr-14,3.632
14-Apr-14,3.687
21-Apr-14,3.695
28-Apr-14,3.717
5-May-14,3.65
12-May-14,3.653
19-May-14,3.667
26-May-14,3.708
2-Jun-14,3.771
9-Jun-14,3.747
16-Jun-14,3.769
23-Jun-14,3.748
30-Jun-14,3.724
7-Jul-14,3.669
14-Jul-14,3.593
21-Jul-14,3.552
28-Jul-14,3.464
4-Aug-14,3.473
11-Aug-14,3.508
18-Aug-14,3.451
25-Aug-14,3.456
1-Sep-14,3.493
8-Sep-14,3.499
15-Sep-14,3.416
22-Sep-14,3.334
29-Sep-14,3.359
6-Oct-14,3.257
13-Oct-14,3.144
20-Oct-14,3.089
27-Oct-14,3.075
3-Nov-14,3.02
10-Nov-14,2.966
17-Nov-14,2.918
24-Nov-14,2.825
1-Dec-14,2.778
8-Dec-14,2.65
15-Dec-14,2.479
22-Dec-14,2.288
29-Dec-14,2.151
5-Jan-15,2.038
12-Jan-15,2.018
19-Jan-15,1.984
26-Jan-15,2.001
2-Feb-15,2.093
9-Feb-15,2.231
16-Feb-15,2.302
23-Feb-15,2.336
2-Mar-15,2.44
9-Mar-15,2.4
16-Mar-15,2.344
23-Mar-15,2.451
30-Mar-15,2.44
6-Apr-15,2.375
13-Apr-15,2.367
20-Apr-15,2.463
27-Apr-15,2.506
4-May-15,2.565
11-May-15,2.573
18-May-15,2.664
25-May-15,2.721
1-Jun-15,2.762
8-Jun-15,2.745
15-Jun-15,2.862
22-Jun-15,2.811
29-Jun-15,2.806
6-Jul-15,2.805
13-Jul-15,2.791
20-Jul-15,2.738
27-Jul-15,2.649
3-Aug-15,2.584
10-Aug-15,2.544
17-Aug-15,2.866
24-Aug-15,2.746
31-Aug-15,2.545
7-Sep-15,2.419
14-Sep-15,2.359
21-Sep-15,2.354
28-Sep-15,2.407
5-Oct-15,2.435
12-Oct-15,2.486
19-Oct-15,2.382
26-Oct-15,2.308
2-Nov-15,2.351
9-Nov-15,2.299
16-Nov-15,2.168
23-Nov-15,2.015
30-Nov-15,1.959
7-Dec-15,1.974
14-Dec-15,1.986
21-Dec-15,1.929
28-Dec-15,1.959
4-Jan-16,1.945
11-Jan-16,1.906
18-Jan-16,1.796
25-Jan-16,1.714
1-Feb-16,1.708
8-Feb-16,1.602
15-Feb-16,1.606
22-Feb-16,1.693
29-Feb-16,1.803
7-Mar-16,1.896
14-Mar-16,2.012
21-Mar-16,2.021
28-Mar-16,2.038
4-Apr-16,2.07
11-Apr-16,2.048
18-Apr-16,2.139
25-Apr-16,2.181
2-May-16,2.269
9-May-16,2.202
16-May-16,2.263
23-May-16,2.365
30-May-16,2.425
6-Jun-16,2.495
13-Jun-16,2.554
20-Jun-16,2.458
27-Jun-16,2.378
4-Jul-16,2.297
11-Jul-16,2.243
18-Jul-16,2.242
25-Jul-16,2.165
1-Aug-16,2.164
8-Aug-16,2.204
15-Aug-16,2.208
22-Aug-16,2.259
29-Aug-16,2.313
5-Sep-16,2.269
12-Sep-16,2.222
19-Sep-16,2.244
26-Sep-16,2.236
3-Oct-16,2.266
10-Oct-16,2.313
17-Oct-16,2.247
24-Oct-16,2.198
31-Oct-16,2.166
7-Nov-16,2.174
14-Nov-16,2.087
21-Nov-16,2.108
28-Nov-16,2.131
5-Dec-16,2.201
12-Dec-16,2.254
19-Dec-16,2.284
26-Dec-16,2.372
2-Jan-17,2.435
9-Jan-17,2.433
16-Jan-17,2.37
23-Jan-17,2.306
30-Jan-17,2.255
6-Feb-17,2.269
13-Feb-17,2.302
20-Feb-17,2.279
27-Feb-17,2.301
6-Mar-17,2.358
13-Mar-17,2.306
20-Mar-17,2.313
27-Mar-17,2.276
3-Apr-17,2.372
10-Apr-17,2.454
17-Apr-17,2.431
24-Apr-17,2.451
1-May-17,2.382
8-May-17,2.323
15-May-17,2.363
22-May-17,2.409
29-May-17,2.393
5-Jun-17,2.414
12-Jun-17,2.341
19-Jun-17,2.277
26-Jun-17,2.269
3-Jul-17,2.235
10-Jul-17,2.323
17-Jul-17,2.277
24-Jul-17,2.312
31-Jul-17,2.377
7-Aug-17,2.38
14-Aug-17,2.396
21-Aug-17,2.345
28-Aug-17,2.406
4-Sep-17,2.639
11-Sep-17,2.64
18-Sep-17,2.544
25-Sep-17,2.466
2-Oct-17,2.503
9-Oct-17,2.432
16-Oct-17,2.474
23-Oct-17,2.49
30-Oct-17,2.524
6-Nov-17,2.645
13-Nov-17,2.622
20-Nov-17,2.595
27-Nov-17,2.52
4-Dec-17,2.455
11-Dec-17,2.47
18-Dec-17,2.422
25-Dec-17,2.508
1-Jan-18,2.553
8-Jan-18,2.527
15-Jan-18,2.605
22-Jan-18,2.567
29-Jan-18,2.608
5-Feb-18,2.633
12-Feb-18,2.56
19-Feb-18,2.487
26-Feb-18,2.502
5-Mar-18,2.526
12-Mar-18,2.537
19-Mar-18,2.594
26-Mar-18,2.612
2-Apr-18,2.661
9-Apr-18,2.651
16-Apr-18,2.701
23-Apr-18,2.757
30-Apr-18,2.823
7-May-18,2.796
14-May-18,2.835
21-May-18,2.904
28-May-18,2.935
4-Jun-18,2.902
11-Jun-18,2.871
18-Jun-18,2.844
25-Jun-18,2.773
2-Jul-18,2.818
9-Jul-18,2.838
16-Jul-18,2.851
23-Jul-18,2.793
30-Jul-18,2.821
6-Aug-18,2.828
13-Aug-18,2.803
20-Aug-18,2.785
27-Aug-18,2.814
3-Sep-18,2.784
10-Sep-18,2.794
17-Sep-18,2.815
24-Sep-18,2.843
1-Oct-18,2.843
8-Oct-18,2.876
15-Oct-18,2.811
22-Oct-18,2.742
29-Oct-18,2.735
5-Nov-18,2.659
12-Nov-18,2.567
19-Nov-18,2.472
26-Nov-18,2.372
3-Dec-18,2.256
10-Dec-18,2.268
17-Dec-18,2.192
24-Dec-18,2.139
31-Dec-18,2.06
7-Jan-19,2.059
14-Jan-19,2.102
21-Jan-19,2.094
28-Jan-19,2.104
4-Feb-19,2.132
11-Feb-19,2.203
18-Feb-19,2.259
25-Feb-19,2.357
4-Mar-19,2.38
11-Mar-19,2.45
18-Mar-19,2.527
25-Mar-19,2.614
1-Apr-19,2.679
8-Apr-19,2.724
15-Apr-19,2.788
22-Apr-19,2.775
29-Apr-19,2.817
6-May-19,2.821
13-May-19,2.791
20-May-19,2.796
27-May-19,2.766
3-Jun-19,2.801
10-Jun-19,2.676
17-Jun-19,2.597
24-Jun-19,2.619
1-Jul-19,2.684
8-Jul-19,2.724
15-Jul-19,2.82
22-Jul-19,2.745
29-Jul-19,2.716
5-Aug-19,2.69
12-Aug-19,2.579
19-Aug-19,2.574
26-Aug-19,2.552
2-Sep-19,2.521
9-Sep-19,2.494
16-Sep-19,2.513
23-Sep-19,2.641
30-Sep-19,2.545
7-Oct-19,2.556
14-Oct-19,2.536
21-Oct-19,2.532
28-Oct-19,2.466
4-Nov-19,2.471
11-Nov-19,2.493
18-Nov-19,2.493
25-Nov-19,2.461
2-Dec-19,2.48
9-Dec-19,2.482
16-Dec-19,2.448
23-Dec-19,2.46
30-Dec-19,2.507
6-Jan-20,2.49
13-Jan-20,2.498
20-Jan-20,2.447
27-Jan-20,2.43
3-Feb-20,2.372
10-Feb-20,2.319
17-Feb-20,2.363
24-Feb-20,2.412
2-Mar-20,2.36
9-Mar-20,2.294
16-Mar-20,2.098
23-Mar-20,1.935
30-Mar-20,1.799
6-Apr-20,1.691
13-Apr-20,1.613
20-Apr-20,1.572
27-Apr-20,1.539
4-May-20,1.633
11-May-20,1.808
18-May-20,1.841
25-May-20,1.943
1-Jun-20,1.951
8-Jun-20,2.043
15-Jun-20,2.081
22-Jun-20,2.112
29-Jun-20,2.166
6-Jul-20,2.158
13-Jul-20,2.182
20-Jul-20,2.148
27-Jul-20,2.134
3-Aug-20,2.113
10-Aug-20,2.117
17-Aug-20,2.108
24-Aug-20,2.13
31-Aug-20,2.179
7-Sep-20,2.124
14-Sep-20,2.085
21-Sep-20,2.091
28-Sep-20,2.116
5-Oct-20,2.106
12-Oct-20,2.089
19-Oct-20,2.057
26-Oct-20,2.069
2-Nov-20,2.026
9-Nov-20,2.025
16-Nov-20,2.021
23-Nov-20,1.999
30-Nov-20,2.005
